tp,wl,mean_ap,sd_ap
1,400,0.08272386815113333,0.00316360830901765
1,404.6,0.08770112898446668,0.00233961735401035
1,408.7,0.093007564731473,0.00320542136355923
1,412.5,0.09800559444055466,0.00335965706832276
1,416.9,0.10306903764813968,0.00345465975852139
1,421.4,0.108398037231473,0.00320856949221867
1,426.5,0.11355549931480634,0.00317194303132206
1,430.9,0.11810312931480632,0.00255828234964882
1,435.5,0.12136904306480634,0.0031874499442566
1,439.8,0.12123211181480632,0.00328358512903074
1,444.8,0.11850620556480632,0.00300438646969249
1,449.9,0.11243334639813966,0.00324867352511117
1,455,0.10663763431480631,0.00283301301183646
1,459.4,0.10302888931480636,0.00275572581358342
1,463.8,0.100522663481473,0.00325062426996503
1,468.7,0.09949159431480632,0.00273065057743397
1,470,0.09919000668115852,0.00268881469061695
1,474,0.098262044731473,0.00258851490707551
1,479.2,0.09632360306480632,0.00311505022191992
1,484.1,0.09267174931480632,0.00229682173093512
1,489.2,0.08652650931480634,0.00275113071619449
1,493.9,0.07827370514813967,0.00246778471291253
1,498.9,0.06938244764813967,0.00209893731546362
1,503.8,0.06154645639813966,0.0020509248618274
1,508.7,0.05501537898446667,0.00179819034581601
1,514,0.0491258160678,0.0016860727440155
1,519.7,0.04374316565113333,0.00148459912228818
1,524.8,0.03892217815113334,0.00130542991950622
1,529.9,0.03460621764813967,0.00119515943586637
1,532,0.03300030631835244,0.0011355535392913
1,534.6,0.0310120351481397,0.00106421952944249
1,539.6,0.02785879389813966,9.083991180695684e-4
1,544.4,0.02515490098147299,9.125823351253656e-4
1,549.7,0.022912277231473,7.910521152083867e-4
1,554.6,0.02108831056480633,7.648266304524804e-4
1,560.1,0.01966272889813966,6.972360427350877e-4
1,565.2,0.01877592098147299,5.473740567541594e-4
1,569.8,0.01831420764813966,5.329179712051678e-4
1,574.2,0.01816105023446673,5.743213667466661e-4
1,579,0.01815212881929693,4.718566530864426e-4
1,583.4,0.01822890499045413,5.266889764449906e-4
1,587.8,0.01831833377947556,4.761419804859015e-4
1,592.7,0.01828401425881643,4.8072815903758425e-4
1,597.4,0.018156909274185,4.1502994465818417e-4
1,602.1,0.01787757601141016,3.764505502530984e-4
1,607,0.01756943226141016,4.4873662217168194e-4
1,612,0.01741814550841643,3.748597914882679e-4
1,616.9,0.0174659474427485,3.4944985528293936e-4
1,621.9,0.01770349543825793,3.2154658806981553e-4
1,626.5,0.0182614070737875,3.421149501885586e-4
1,631.2,0.0193413936856642,3.712233292579534e-4
1,635.8,0.02096481486510573,4.214167267270485e-4
1,640.8,0.022946572231473,4.2254074885725903e-4
1,645.3,0.02446003264813967,4.8460285607871057e-4
1,650.2,0.02523583389813967,4.7119067701877586e-4
1,654.9,0.02617636231780007,4.132416476891883e-4
1,659.3,0.02867386964474596,4.6471878223732936e-4
1,660,0.02936971869689821,4.791909162232368e-4
1,663.9,0.03324659198746043,5.598329960534895e-4
1,668.8,0.0387000910678,5.255566975786888e-4
1,673.2,0.04268359181480633,6.275832364515011e-4
1,677.6,0.04289610756181267,6.174326906472819e-4
1,681.9,0.03862802756181267,5.984587798480113e-4
1,686.1,0.030802188253629,5.250732972464663e-4
1,690,0.02219302056480633,3.658816760097824e-4
1,693.9,0.01509827004564409,2.183470516869923e-4
1,697.8,0.0102459765625095,2.1218829710912252e-4
1,701.8,0.00718859607448436,2.5576893766854705e-4
1,705.5,0.00543302986270576,2.3760702026816137e-4
1,709.1,0.00438358001090706,3.838128709353153e-4
1,712.8,0.0038508027844568,2.639799754850332e-4
1,716.6,0.00361352055760653,3.7568467795487056e-4
1,719.8,0.00362872938404936,2.615264279515413e-4
1,723.2,0.0037871919679765,3.2976260975220933e-4
1,726.5,0.0040987195203665,2.2199924985407237e-4
1,729.4,0.00407208921167976,2.2603539151845373e-4
1,732.3,0.0041259638718559,3.013279943108774e-4
1,735.3,0.00411181116606473,3.754376410548041e-4
1,738.3,0.00396292522195156,4.103013924243582e-4
1,741.3,0.00366699949111383,5.866808691284248e-4
1,744.2,0.00317706561616536,6.596443110130397e-4
1,746.7,0.00261139127764457,4.60304351977568e-4
1,749.4,0.00197333424321686,5.629501570365885e-4
2,400,0.08562961336133,0.00619656946221671
2,404.6,0.09064337669466332,0.00588862196158271
2,408.7,0.09637851160402866,0.0060612682824925
2,412.5,0.10151080725168732,0.00601936616416896
2,416.9,0.10675872035402868,0.00472882561921511
2,421.4,0.11230560702069532,0.00518893772307275
2,426.5,0.11764658410402869,0.00585875006881789
2,430.9,0.12281264160402866,0.00491159964329149
2,435.5,0.126050433687362,0.00499572459334355
2,439.8,0.12597008827069534,0.00408240669088125
2,444.8,0.123117587437362,0.00413175428496599
2,449.9,0.11672231827069532,0.00442021887855885
2,455,0.110809924937362,0.00383732030503319
2,459.4,0.10720220577069534,0.00394800100273266
2,463.8,0.10484787660402868,0.00382003163957767
2,468.7,0.103485776187362,0.00414542743841066
2,470,0.10316398377384,0.00401422549924359
2,474,0.10217385327069534,0.00361362673537351
2,479.2,0.099964022437362,0.00359031068268403
2,484.1,0.096097199937362,0.00321168923605631
2,489.2,0.09010856327069532,0.00302188531888458
2,493.9,0.08149904827069533,0.00315557298680144
2,498.9,0.07214781660402866,0.00293950960234762
2,503.8,0.06398363327069533,0.00264050134692835
2,508.7,0.05710846586133,0.00231299550149989
2,514,0.05089255752799667,0.00207993314161858
2,519.7,0.04522499086133,0.00177318779047494
2,524.8,0.04018305377799667,0.00146112216856334
2,529.9,0.03568645577069533,0.00141462426019956
2,532,0.03401094172814215,0.00135797629147635
2,534.6,0.03193649577069537,0.00129044563236879
2,539.6,0.0286660432706954,0.00113404302292067
2,544.4,0.0258812282706954,0.00112655815435198
2,549.7,0.0235666128540287,9.49368420731753e-4
2,554.6,0.02169410493736207,9.716074611417348e-4
2,560.1,0.02025045993736203,8.577447970221819e-4
2,565.2,0.0192961782706954,8.174153000570498e-4
2,569.8,0.0188642032706954,7.194187122532558e-4
2,574.2,0.01871050002799656,7.082253466331121e-4
2,579,0.01870907548998046,6.647238442014841e-4
2,583.4,0.01880831187593227,6.650852791091153e-4
2,587.8,0.01890429396480453,6.054930762416439e-4
2,592.7,0.0188280988045579,6.613037308121868e-4
2,597.4,0.01872469480921566,4.765843312339814e-4
2,602.1,0.01840359667704056,5.067965904279092e-4
2,607,0.0181510370937072,5.043926949863166e-4
2,612,0.01797106908640603,4.958928893419053e-4
2,616.9,0.0180263745726848,5.357188548208905e-4
2,621.9,0.0183290561033997,3.158885740069201e-4
2,626.5,0.01890573187593226,3.6766554003270246e-4
2,631.2,0.0200809448975837,3.930124088458885e-4
2,635.8,0.02179103511309216,3.826813351475305e-4
2,640.8,0.0238431228540287,3.468701769549084e-4
2,645.3,0.02542024910402873,3.657417936653668e-4
2,650.2,0.02620291327069536,4.2751329900323496e-4
2,654.9,0.0271313433613299,3.4079701803084255e-4
2,659.3,0.029715019711909,4.048315106089383e-4
2,660,0.03043771435713485,4.228990440764871e-4
2,663.9,0.03446415595196433,5.253306316539946e-4
2,668.8,0.04015078044466334,5.719774548716684e-4
2,673.2,0.044321304937362,6.525630355486205e-4
2,677.6,0.044507115680061,6.065404962897486e-4
2,681.9,0.04003611359672766,5.715444510643079e-4
2,686.1,0.0318903455595926,4.243156884693396e-4
2,690,0.02293566743736203,2.460136746344996e-4
2,693.9,0.01556129273909936,2.069101744600295e-4
2,697.8,0.01054851837240773,2.720408139397258e-4
2,701.8,0.0073863699849458,2.664137478759665e-4
2,705.5,0.00552507722084766,1.841570161083096e-4
2,709.1,0.0044201293815985,2.535741533397448e-4
2,712.8,0.00387049872185606,2.260329359291041e-4
2,716.6,0.00363652959396183,9.940645228405216e-5
2,719.8,0.00361696281576553,1.677544620779902e-4
2,723.2,0.00374840626415553,1.6150259010971656e-5
2,726.5,0.00398130076692623,4.255860352296338e-4
2,729.4,0.0040482558510159,9.193870032641002e-5
2,732.3,0.0041147246243048,3.505351273832628e-5
2,735.3,0.00399661745814233,4.212338469493506e-4
2,738.3,0.00390455893032296,3.276127570613864e-4
2,741.3,0.00344772237858566,4.1528793202135015e-4
2,744.2,0.00308257116723075,3.9475648307661914e-4
2,746.7,0.00238441292226545,3.802282164148546e-4
2,749.4,0.00172171062996851,7.001992007595681e-4
3,400,0.09414197943623,0.00801264061228815
3,404.6,0.10040015985289669,0.00757847110380188
3,408.7,0.10617820708950132,0.00624517476692712
3,412.5,0.11158009403035,0.00561858570668905
3,416.9,0.117858141256168,0.00563815838016783
3,421.4,0.12357242208950132,0.00570761846201564
3,426.5,0.12946848708950134,0.00560036813823289
3,430.9,0.13520805083950133,0.00560736877150793
3,435.5,0.138441156256168,0.00581855343019608
3,439.8,0.13834303458950134,0.00549278675913566
3,444.8,0.13472989792283466,0.00533896015997877
3,449.9,0.127863093756168,0.00568887772984563
3,455,0.12153983042283469,0.00507668179496769
3,459.4,0.11751930292283468,0.00538051064794743
3,463.8,0.11495911708950134,0.00449575635268393
3,468.7,0.112984351256168,0.00409097306237368
3,470,0.11256858836308624,0.00413203318479613
3,474,0.11128931792283464,0.00429619845888614
3,479.2,0.108740368756168,0.00383425415844871
3,484.1,0.10461597958950132,0.00357230149549369
3,489.2,0.098152712506168,0.00366470145635946
3,493.9,0.08911541625616799,0.00384971508019769
3,498.9,0.07905826083950133,0.00364626517784031
3,503.8,0.07023705208950133,0.003312103902177
3,508.7,0.06257139068623001,0.00282781348351419
3,514,0.05559360735289666,0.00263797419868147
3,519.7,0.04928971401956333,0.0022723310793389
3,524.8,0.04372188110289666,0.00179962035445484
3,529.9,0.03883395458950133,0.00175851804672689
3,532,0.0370268196958843,0.00168060967243344
3,534.6,0.03478941458950133,0.00158429638290609
3,539.6,0.03125306292283463,0.00146141621448591
3,544.4,0.0282595570895013,0.00148439316276776
3,549.7,0.02583888417283463,0.0013373680276202
3,554.6,0.02382764292283463,0.00125935673851703
3,560.1,0.02227931292283463,0.00112308061865712
3,565.2,0.0212703745895013,0.00110443500682463
3,569.8,0.02076141125616796,0.0011458931564908
3,574.2,0.0206227944362299,0.00110312434548885
3,579,0.02058925456792753,9.90647865870798e-4
3,583.4,0.02066689996302043,0.00106123128720744
3,587.8,0.02075683496347146,0.00100672904144312
3,592.7,0.02065433280372793,0.00106859579646781
3,597.4,0.02050159371437346,9.662474745504196e-4
3,602.1,0.020188089723454,0.00103727048376792
3,607,0.01990834555678733,0.00101630607719693
3,612,0.01972990237672539,9.239364354808968e-4
3,616.9,0.0198279309397403,0.00118440821885885
3,621.9,0.02007254137798076,0.00114437854566291
3,626.5,0.0206866816296871,0.0010617078780658
3,631.2,0.02186708195825466,9.87273929358116e-4
3,635.8,0.02361216386584079,9.917550625361472e-4
3,640.8,0.02565203292283463,9.68318528033991e-4
3,645.3,0.02719848792283463,9.549753620474826e-4
3,650.2,0.02797897125616793,9.517959735672964e-4
3,654.9,0.02903728485289656,9.677659056624166e-4
3,659.3,0.03187728473243683,9.552269868180792e-4
3,660,0.03265882604084962,9.490550107535882e-4
3,663.9,0.037013127616292,9.146787292188714e-4
3,668.8,0.04316858651956334,9.859412134072556e-4
3,673.2,0.04763777042283467,0.0010421733271225
3,677.6,0.04790642140943933,0.0010438648614813
3,681.9,0.043141596826106,9.732030259633056e-4
3,686.1,0.034499991047609,8.685285760359751e-4
3,690,0.02492448792283463,8.134975108870701e-4
3,693.9,0.0170427150614554,6.637472062132443e-4
3,697.8,0.01168110652046526,6.175850610300249e-4
3,701.8,0.00830026090737966,5.864312049607047e-4
3,705.5,0.00628249672049226,5.234947954702769e-4
3,709.1,0.0050568410534723,4.914778480455353e-4
3,712.8,0.0044988539836319,4.782757925471822e-4
3,716.6,0.004198890236789,4.758375897099891e-4
3,719.8,0.00424850102968086,4.085838916277707e-4
3,723.2,0.0043365353977276,3.654437923921496e-4
3,726.5,0.00467006959047816,5.529077420939828e-4
3,729.4,0.00473767930866623,5.026997090636591e-4
3,732.3,0.00477500927856063,4.4025329803747826e-4
3,735.3,0.00466183936846376,4.0354089287894366e-4
3,738.3,0.00448858957792463,3.5803171500611825e-4
3,741.3,0.0039611757726372,5.031624358096502e-4
3,744.2,0.00359256218579346,6.679724402357916e-4
3,746.7,0.00288365667967464,5.540984232910888e-4
3,749.4,0.00224243531729573,9.357683735350196e-4
4,400,0.103854391123696,0.00220864590602872
4,404.6,0.11025444070702932,0.00432980493752331
4,408.7,0.11681419251997233,0.00430336955999077
4,412.5,0.12311295925423668,0.0039415360482392
4,416.9,0.12996521501997232,0.00380996088170476
4,421.4,0.136866329186639,0.00378311053346562
4,426.5,0.14318585085330568,0.00467441924880821
4,430.9,0.149137712936639,0.00498519529650139
4,435.5,0.152930780436639,0.0045201853952508
4,439.8,0.15255585085330567,0.00477278361380102
4,444.8,0.14834530085330566,0.00415720808363544
4,449.9,0.14125254251997235,0.0047350318401036
4,455,0.13444919335330566,0.00425992054000925
4,459.4,0.13032220501997233,0.00442617106534809
4,463.8,0.12714204751997235,0.00451695221705739
4,468.7,0.124696301686639,0.00419988097183253
4,470,0.12409130764575849,0.00407608329702182
4,474,0.12222978751997234,0.00371899024944317
4,479.2,0.119237261686639,0.00343437039467171
4,484.1,0.11488269251997234,0.00344927843012386
4,489.2,0.108216570436639,0.00393289610127304
4,493.9,0.098795039186639,0.00421088970015194
4,498.9,0.08814663710330567,0.00413841905698524
4,503.8,0.07823836085330567,0.0038390760964164
4,508.7,0.06951519320702933,0.00315174066866292
4,514,0.06148337945702933,0.0023832832230324
4,519.7,0.054259629873696,0.00175843950866613
4,524.8,0.04790800404036267,0.00128934027851051
4,529.9,0.042470791686639,0.00108623992282781
4,532,0.04046919809621347,0.00100188831765687
4,534.6,0.03799103460330567,9.027009088267304e-4
4,539.6,0.034165186686639,8.031021739666381e-4
4,544.4,0.0309545112699723,7.200177024186138e-4
4,549.7,0.02829819210330563,7.168535316974746e-4
4,554.6,0.0261311600199723,6.715505837617124e-4
4,560.1,0.0244605025199723,6.393825784417918e-4
4,565.2,0.0233284075199723,5.927408623513506e-4
4,569.8,0.0228149450199723,4.533800246044105e-4
4,574.2,0.02262719737369603,5.613369145874691e-4
4,579,0.02261514292555786,5.080122394834094e-4
4,583.4,0.0226778537478101,5.10343384088396e-4
4,587.8,0.02272743459488517,5.712750887722828e-4
4,592.7,0.02265061182028453,5.064160274194892e-4
4,597.4,0.02246520462236863,5.631509405923947e-4
4,602.1,0.02210691439054276,5.996790400046701e-4
4,607,0.0218022052238761,5.949480383272497e-4
4,612,0.0216494203701524,5.467116499036311e-4
4,616.9,0.0216992532910293,4.7660213152388175e-4
4,621.9,0.0220305808021104,4.804384648520856e-4
4,626.5,0.02263129083114343,4.6547075196907354e-4
4,631.2,0.02384585239851883,4.7435956129431256e-4
4,635.8,0.02561167804701133,5.651280148363662e-4
4,640.8,0.02768911918663896,5.728694889389744e-4
4,645.3,0.02922801918663896,5.604334495124268e-4
4,650.2,0.0300933700199723,4.896741185092084e-4
4,654.9,0.03130613362369603,6.12356817039382e-4
4,659.3,0.03449595579944967,4.483141364788958e-4
4,660,0.03535619121602487,4.3992769278972376e-4
4,663.9,0.04014893139408633,4.12626574506872e-4
4,668.8,0.04687870945702933,4.416454259645227e-4
4,673.2,0.05177990960330567,3.2384921825516624e-4
4,677.6,0.05210196433291533,3.072806263237551e-4
4,681.9,0.04701257391624866,2.8331157872309436e-4
4,686.1,0.037610147929768,3.725479058841299e-4
4,690,0.02726009793663897,4.88299398923114e-4
4,693.9,0.0186619107139002,6.033565043411528e-4
4,697.8,0.0128557494845128,6.588343498061838e-4
4,701.8,0.00915304889940763,6.737598249602895e-4
4,705.5,0.00697184142955173,7.162044321648819e-4
4,709.1,0.00569860894174383,7.557081666226158e-4
4,712.8,0.00504375382140136,6.551934148644097e-4
4,716.6,0.00478169475092676,7.130540083453692e-4
4,719.8,0.00483746314454823,5.619170785004939e-4
4,723.2,0.0049777722141457,5.124804220637886e-4
4,726.5,0.00520020777931066,3.82033906594996e-4
4,729.4,0.0054071617606979,4.969773171413246e-4
4,732.3,0.00541531202111819,4.4419298820013185e-4
4,735.3,0.00522699509204303,9.505490084235212e-5
4,738.3,0.00512486095973066,9.90997832064186e-5
4,741.3,0.00454434193246943,3.698519869978563e-4
4,744.2,0.00403807476513613,1.6399354758768784e-4
4,746.7,0.00318342920795303,3.348166216670468e-4
4,749.4,0.00245822859846369,6.309696663821113e-4
5,400,0.114933155871143,0.00510631694159308
5,404.6,0.12145437420447634,0.00668806192382688
5,408.7,0.12777504514676333,0.00723172384562131
5,412.5,0.135596526265358,0.0048324909818864
5,416.9,0.14263136264676332,0.00549294798491958
5,421.4,0.15003233264676333,0.00608009572226846
5,426.5,0.15717723431343,0.0064871756936491
5,430.9,0.16381314348009632,0.00618318772150684
5,435.5,0.16788929764676333,0.00565292559695631
5,439.8,0.16744760223009666,0.0058824367244045
5,444.8,0.16249981764676333,0.00647538873769818
5,449.9,0.15522127931343,0.00618990328614139
5,455,0.14751824848009634,0.00500268500888195
5,459.4,0.14281899389676334,0.00620265649896322
5,463.8,0.13902249931342966,0.0059546291689244
5,468.7,0.13655782681343,0.00581867551881755
5,470,0.13604993664047402,0.00550161864257267
5,474,0.13448719764676334,0.00454003981516403
5,479.2,0.13117454556343,0.00457804314582466
5,484.1,0.12648134348009668,0.00453421170739177
5,489.2,0.11900029431342966,0.00511666490523866
5,493.9,0.10826390098009664,0.00559171007321614
5,498.9,0.09643990139676334,0.00549767542951869
5,503.8,0.08570534181342966,0.00504677197696237
5,508.7,0.07633846920447633,0.0041281324327831
5,514,0.067712772121143,0.00334817054359153
5,519.7,0.059941153371143,0.00271811350585599
5,524.8,0.05312990045447633,0.00215893302626436
5,529.9,0.04718236848009666,0.0019738683459441
5,532,0.04502662148541581,0.00183298403821147
5,534.6,0.04235760139676333,0.00166319307789484
5,539.6,0.03817894973009667,0.00155991329047746
5,544.4,0.03463332473009666,0.0014219072574685
5,549.7,0.0317410951467632,0.00131364633811805
5,554.6,0.02940339431342986,0.00119854299704464
5,560.1,0.02755453098009653,0.00115514401426976
5,565.2,0.02630674431342987,0.00111904220455204
5,569.8,0.02578041014676316,0.00100890460344034
5,574.2,0.02560966170447623,9.191013028269584e-4
5,579,0.02562000810833277,8.690381349833399e-4
5,583.4,0.02573191981990233,8.497240830751487e-4
5,587.8,0.02584363298789043,7.546000669079816e-4
5,592.7,0.02575405639240773,7.434037684009483e-4
5,597.4,0.0255597622405334,5.946712562444085e-4
5,602.1,0.02520865155722703,4.683021485563196e-4
5,607,0.0248753757238937,5.726314582683837e-4
5,612,0.02467472416618063,4.162567924737849e-4
5,616.9,0.02478153795395033,4.653828425580117e-4
5,621.9,0.0250653033257141,3.451362735964659e-4
5,626.5,0.02582341815323566,2.645777046569211e-4
5,631.2,0.02717106732756146,4.4014503588846366e-4
5,635.8,0.02917744134420116,4.4488289686254854e-4
5,640.8,0.03144461139676317,4.276389537635531e-4
5,645.3,0.03321015764676317,4.6446829482663674e-4
5,650.2,0.03416106764676333,5.04906795404295e-4
5,654.9,0.03551892628780966,4.4667810429345267e-4
5,659.3,0.039058005112823,5.89792003689052e-4
5,660,0.04002344926961069,5.803682229726651e-4
5,663.9,0.045402352428856,5.304284900701832e-4
5,668.8,0.052890279621143003,5.733887555061664e-4
5,673.2,0.05829046973009667,6.052632475668003e-4
5,677.6,0.05864344775571667,6.655911904178336e-4
5,681.9,0.05295001233905,6.362033693383434e-4
5,686.1,0.042515468562769,5.311133689607132e-4
5,690,0.03103053014676316,4.004996027529061e-4
5,693.9,0.0215067278718036,4.900628098342948e-4
5,697.8,0.0150772492904525,4.218215174196586e-4
5,701.8,0.0109630805213047,3.949129864855057e-4
5,705.5,0.0085102892368387,3.811525682960996e-4
5,709.1,0.00714257474661483,5.51960151384682e-4
5,712.8,0.00638705039875879,4.222397909317738e-4
5,716.6,0.00614533174134243,5.453410274191302e-4
5,719.8,0.00611059500574366,6.366508785890812e-4
5,723.2,0.0062579452894276,6.139723819333548e-4
5,726.5,0.00655954400773933,3.6974243917308727e-4
5,729.4,0.00665062300417943,9.81597724102499e-4
5,732.3,0.00675594057814113,5.459401969474003e-4
5,735.3,0.00670392574243453,9.006643116481901e-4
5,738.3,0.0064411186624049,8.067029382095795e-4
5,741.3,0.00587569677069776,7.592356620081026e-4
5,744.2,0.00519185677122366,9.882370633217238e-4
5,746.7,0.00436002852491836,0.0010180539302527
5,749.4,0.00349399081955163,0.00109325389896796
6,400,0.121064077970411,0.00778183657899939
