0,0.035682,0.0012343,1.6197e-06,2.0656e-08,2.3635e-09,8.4576e-20,0,5.8162e-32,1.163e-63,2.8556e-104,4.785e-124,2.4294e-166
0,0.038135,0.0033979,8.1811e-06,1.3041e-07,1.1845e-08,1.4368e-18,0,1.5219e-30,4.0025e-61,2.2176e-100,1.8772e-116,-4.7081e-133
0,0.03774,0.007403,3.0616e-05,6.0643e-07,4.6472e-08,1.6385e-17,0,2.6063e-29,6.5966e-59,5.6618e-97,3.5607e-114,-8.8184e-131
0,0.035249,0.013727,9.373e-05,2.3058e-06,1.5558e-07,1.4482e-16,0,3.418e-28,6.8191e-57,7.0529e-94,7.7395e-112,-1.6545e-128
0,0.030353,0.024757,0.00030208,9.7302e-06,5.8742e-07,1.6473e-15,0,6.2762e-27,1.3273e-54,2.4089e-90,9.4173e-109,-1.6891e-126
0,0.024089,0.039377,0.00087002,3.7683e-05,2.1139e-06,1.7873e-14,0,1.1377e-25,2.565e-52,8.0863e-87,6.5273e-105,1.9732e-123
0,0.016847,0.056211,0.0024342,0.00015124,8.2008e-06,2.3525e-13,0,2.7592e-24,8.7003e-50,6.7335e-83,1.3946e-100,-1.6824e-120
0,0.011404,0.066092,0.0051147,0.00044327,2.4342e-05,1.9542e-12,0,3.9824e-23,1.1751e-47,1.3789e-79,6.3777e-97,-1.7176e-118
0,0.0069953,0.067803,0.0096274,0.0012069,7.0019e-05,1.6078e-11,0,5.9819e-22,1.744e-45,3.2757e-76,3.4821e-93,2.363e-115
0,0.0041108,0.060802,0.015226,0.0027488,0.00017446,1.0458e-10,0,6.9907e-21,1.6766e-43,4.0974e-73,9.5615e-90,3.9501e-113
0,0.0020231,0.045578,0.022076,0.0062383,0.00046053,8.1947e-10,0,1.1129e-19,2.9453e-41,1.3316e-69,7.7104e-86,-2.8598e-110
0,0.00088769,0.028406,0.026967,0.012357,0.0011209,5.8671e-09,0,1.6935e-18,4.9281e-39,4.1138e-66,6.0171e-82,1.2646e-107
0,0.00035187,0.014778,0.027497,0.020986,0.0024647,3.6785e-08,0,2.3278e-17,7.0664e-37,1.0228e-62,3.7749e-78,3.1904e-107
0,0.00014595,0.0072738,0.024186,0.029286,0.0044825,1.6113e-07,0,2.0577e-16,4.522e-35,7.2664e-60,5.9465e-75,1.1148e-101
0,5.6127e-05,0.0031297,0.018597,0.036445,0.0075585,6.3945e-07,0,1.6868e-15,2.5889e-33,4.4798e-57,8.2013e-72,7.7152e-99
0,1.7715e-05,0.0010445,0.011847,0.040631,0.012373,2.6422e-06,0,1.6065e-14,2.0473e-31,4.6877e-54,2.0898e-68,1.5263e-94
0,1.2842e-05,0.00075913,0.010222,0.040834,0.013882,3.7714e-06,0,2.8757e-14,6.378e-31,2.8733e-53,1.6216e-67,2.2232e-93
0,4.5789e-06,0.00026418,0.0060299,0.038946,0.018974,1.0679e-05,0,1.6549e-13,1.9732e-29,6.9442e-51,8.1102e-65,7.4722e-90
0,1.0913e-06,5.6729e-05,0.0025716,0.031789,0.025942,3.6572e-05,0,1.4662e-12,1.4827e-27,7.1125e-48,2.1318e-61,2.2144e-85
0,2.5651e-07,1.1211e-05,0.00097007,0.022676,0.031626,0.00010283,0,1.0399e-11,7.5082e-26,4.0075e-45,2.9319e-58,2.9112e-81
0,5.1442e-08,1.737e-06,0.00029459,0.01372,0.035183,0.00026477,0,7.2321e-11,3.8353e-24,2.3587e-42,4.3573e-55,4.2958e-77
0,1.0695e-08,2.6548e-07,8.3711e-05,0.0075349,0.035475,0.00056286,0,3.9483e-10,1.2566e-22,6.9967e-40,3.0474e-52,2.4374e-73
0,1.8298e-09,3.0413e-08,1.8549e-05,0.0034504,0.032554,0.0011094,0,2.1851e-09,4.4542e-21,2.4323e-37,2.6292e-49,1.8404e-69
0,2.9497e-10,3.0743e-09,3.5793e-06,0.0013903,0.027219,0.0019062,0,1.0629e-08,1.2735e-19,6.1529e-35,1.6208e-46,9.1188e-66
0,4.3293e-11,2.6302e-10,5.846e-07,0.00048601,0.020722,0.0028975,0,4.7077e-08,3.1587e-18,1.276e-32,8.1873e-44,3.544e-62
0,4.8889e-12,1.5264e-11,6.8262e-08,0.00013288,0.013882,0.0039704,0,2.1185e-07,8.6802e-17,3.277e-30,5.513e-41,2.0719e-58
0,4.1426e-13,5.745e-13,5.4514e-09,2.7366e-05,0.0079826,0.004748,0,9.4484e-07,2.5436e-15,9.8561e-28,4.6727e-38,1.7022e-54
0,4.0878e-14,2.523e-14,4.692e-10,5.655e-06,0.0043694,0.0048416,0,3.2331e-06,4.4389e-14,1.2964e-25,1.5541e-35,4.1223e-51
0,3.6441e-15,9.2493e-16,3.3712e-11,1.0019e-06,0.0021606,0.0043235,0,9.9943e-06,6.641e-13,1.375e-23,4.1668e-33,7.6833e-48
0,1.3076e-15,2.2497e-16,1.0817e-11,4.6977e-07,0.0015697,0.0039704,0,1.5443e-05,1.9347e-12,8.8133e-23,3.9119e-32,1.58e-46
0,3.5884e-16,3.7432e-17,2.5371e-12,1.7739e-07,0.0010319,0.0034634,0,2.5845e-05,7.0114e-12,8.3528e-22,5.9436e-31,6.2681e-45
0,2.7724e-17,1.0435e-18,1.3681e-13,2.4365e-08,0.00042766,0.0024171,0,6.4594e-05,7.455e-11,5.4031e-20,9.5434e-29,6.1903e-42
0,2.1648e-18,2.8514e-20,7.0422e-15,3.1524e-09,0.00016747,0.0015178,0,0.00014197,6.2745e-10,2.4351e-18,1.0291e-26,3.6577e-39
0,1.1673e-19,4.4452e-22,2.2096e-16,2.8133e-10,5.3577e-05,0.00079208,0,0.00030509,5.6273e-09,1.3087e-16,1.4508e-24,3.238e-36
0,7.1163e-21,7.9754e-24,7.5684e-18,2.5988e-11,1.6942e-05,0.00038219,0,0.00056129,3.6889e-08,4.2333e-15,1.1435e-22,1.3305e-33
0,2.7554e-22,7.1807e-26,1.4071e-19,1.5144e-12,4.1612e-06,0.00014577,0,0.00099505,2.5703e-07,1.6553e-13,1.2159e-20,8.6052e-31
0,1.2157e-23,7.5382e-28,2.8954e-21,9.2458e-14,1.0185e-06,5.1951e-05,0,0.0015225,1.3252e-06,3.964e-12,7.3584e-19,2.6474e-28
0,6.6751e-25,1.0587e-29,7.4647e-23,6.5066e-15,2.6228e-07,1.8282e-05,0,0.002048,5.0984e-06,5.7831e-11,2.4784e-17,3.7262e-26
0,3.8497e-26,1.5628e-31,1.9682e-24,4.5716e-16,6.6316e-08,6.0855e-06,0,0.0025171,1.6453e-05,6.3746e-10,6.0787e-16,3.4586e-24
0,1.5713e-27,1.3478e-33,3.1977e-26,2.2141e-17,1.3574e-08,1.6377e-06,0,0.0028917,5.1831e-05,7.2829e-09,1.6626e-14,3.8978e-22
0,7.7324e-29,1.4982e-35,6.3557e-28,1.2237e-18,2.9301e-09,4.434e-07,0,0.0030343,0.00013164,5.7449e-08,2.918e-13,2.4131e-20
0,3.5296e-30,1.4577e-37,1.1054e-29,6.034e-20,5.8643e-10,1.0876e-07,0,0.002952,0.00029814,3.8623e-07,4.367e-12,1.2345e-18
0,1.0376e-31,7.1476e-40,1.035e-31,1.8464e-21,8.943e-11,2.0245e-08,0,0.0026192,0.00064753,2.6707e-06,7.3597e-11,7.8506e-17
0,3.2261e-33,3.7297e-42,1.0035e-33,5.7012e-23,1.3484e-11,3.5972e-09,0,0.0021382,0.0011923,1.4163e-05,9.1729e-10,3.3626e-15
0,9.206e-35,1.6722e-44,8.3576e-36,1.5456e-24,1.8652e-12,5.7108e-10,0,0.0016013,0.0019263,6.2578e-05,9.5265e-09,1.156e-13
0,2.0587e-36,5.0431e-47,4.8126e-38,3.1249e-26,2.1633e-13,7.4349e-11,0,0.0010806,0.0027637,0.0002425,8.9981e-08,3.6494e-12
0,3.8675e-38,1.1382e-49,2.1009e-40,5.0397e-28,2.18e-14,8.1837e-12,0,0.00065667,0.0034503,0.00078736,7.2515e-07,9.6501e-11
0,7.1536e-40,2.4472e-52,8.629e-43,7.6442e-30,2.092e-15,8.3183e-13,0,0.00036663,0.0037151,0.0020434,4.5869e-06,1.8752e-09
0,1.1076e-41,3.9155e-55,2.6707e-45,9.1975e-32,1.7374e-16,7.1125e-14,0,0.00018363,0.0034604,0.004407,2.4554e-05,3.0227e-08
0,2.1941e-43,8.9708e-58,1.1234e-47,1.3817e-33,1.6151e-17,6.614e-15,0,8.9175e-05,0.0028446,0.0074471,9.5763e-05,3.1276e-07
0,3.6713e-45,1.5606e-60,3.6267e-50,1.6687e-35,1.3095e-18,5.2261e-16,0,3.9142e-05,0.0020459,0.010625,0.00032113,2.7369e-06
0,6.1535e-47,2.6473e-63,1.1314e-52,1.9459e-37,1.03e-19,3.9071e-17,0,1.6083e-05,0.0013057,0.012608,0.00087944,1.8464e-05
0,6.5863e-49,2.1967e-66,1.8162e-55,1.3384e-39,5.9136e-21,2.0627e-18,0,5.5688e-06,0.00069528,0.012452,0.0021559,0.00011568
0,1.0213e-50,3.2133e-69,4.8002e-58,1.3357e-41,4.1565e-22,1.3104e-19,0,1.9723e-06,0.00034747,0.01032,0.0040495,0.00048716
0,9.9949e-53,2.2343e-72,6.3676e-61,7.7233e-44,2.1089e-23,5.7942e-21,0,5.8216e-07,0.00014247,0.0069537,0.0066503,0.0018517
0,1.0808e-54,1.7733e-75,9.4157e-64,4.8148e-46,1.1064e-24,2.5931e-22,0,1.6537e-07,5.3008e-05,0.0039516,0.0088822,0.0053187
0,1.4434e-56,1.949e-78,1.846e-66,3.6901e-48,6.4789e-26,1.2775e-23,0,4.7077e-08,1.8661e-05,0.001973,0.00987,0.011691
0,7.2191e-57,6.5121e-79,6.7678e-67,1.6839e-48,4.0973e-26,7.8436e-24,0,3.8281e-08,1.5639e-05,0.0017408,0.00989,0.013017
0,1.4613e-58,1.35e-81,2.3507e-69,2.0045e-50,3.0763e-27,4.9397e-25,0,1.1675e-08,5.5426e-06,0.00080443,0.0092876,0.021655
0,1.0003e-60,4.9468e-85,1.6465e-72,6.7431e-53,1.093e-28,1.3714e-26,0,2.4137e-09,1.3252e-06,0.00025521,0.0071816,0.033085
0,1.0537e-62,3.5897e-88,2.1262e-75,3.6092e-55,5.0418e-30,4.9475e-28,0,5.4111e-10,3.2487e-07,7.6866e-05,0.004814,0.039452
0,1.0249e-64,2.2117e-91,2.3508e-78,1.7096e-57,2.1546e-31,1.6153e-29,0,1.1247e-10,7.1018e-08,1.9728e-05,0.0027498,0.038764
0,1.0339e-66,1.4468e-94,2.7096e-81,8.2483e-60,9.2039e-33,5.1881e-31,0,2.252e-11,1.4387e-08,4.4745e-06,0.001363,0.031603
0,1.0821e-68,9.9642e-98,3.2374e-84,4.0529e-62,3.9449e-34,1.6475e-32,0,4.3657e-12,2.7217e-09,9.0637e-07,0.00059251,0.021655
0,1.4724e-70,1.0198e-100,5.5505e-87,2.6431e-64,1.9903e-35,6.1733e-34,0,8.9461e-13,5.2817e-10,1.806e-07,0.00023991,0.013017
0,1.8863e-72,9.351e-104,8.5327e-90,1.5728e-66,9.4603e-37,2.1397e-35,0,1.7275e-13,9.3671e-11,3.1733e-08,8.5668e-05,0.006721
0,2.2766e-74,7.7201e-107,1.1804e-92,8.5505e-69,4.2368e-38,6.8616e-37,0,3.1432e-14,1.5182e-11,4.9172e-09,2.6977e-05,0.0029805
0,2.3097e-76,4.7942e-110,1.2427e-95,3.7127e-71,1.6478e-39,1.8594e-38,0,5.1472e-15,2.139e-12,6.3746e-10,7.2375e-06,0.0011053
0,3.1257e-78,4.7235e-113,1.989e-98,2.2281e-73,7.7311e-41,6.1393e-40,0,9.1308e-16,3.2084e-13,8.5619e-11,1.905e-06,0.0003829
0,4.5342e-80,5.1851e-116,3.4984e-101,1.4311e-75,3.7481e-42,2.083e-41,0,1.6126e-16,4.6878e-14,1.0895e-11,4.6638e-07,0.0001197
0,5.5052e-82,4.0301e-119,4.539e-104,7.2661e-78,1.5817e-43,5.9867e-43,0,2.5742e-17,5.9927e-15,1.1705e-12,9.82e-08,3.1653e-05
0,5.6249e-84,1.7544e-122,4.5415e-107,2.9573e-80,5.7971e-45,1.4545e-44,0,3.6986e-18,6.6603e-16,1.0523e-13,1.7621e-08,7.0019e-06
0,1.3005e-85,7.306e-124,2.8195e-109,3.6949e-82,3.5339e-46,6.3292e-46,0,6.9293e-19,9.8493e-17,1.2715e-14,3.787e-09,1.759e-06
0,-6.5716e-84,-1.7623e-121,-5.7423e-107,-3.8497e-80,-4.4601e-45,-1.3464e-44,0,-7.9345e-19,-2.1298e-16,-4.3443e-14,-2.4777e-09,-4.8849e-07
0,-4.464e-83,-1.0612e-120,-3.7376e-106,-2.56e-79,-3.1741e-44,-9.4046e-44,0,-6.9315e-18,-1.695e-15,-3.3191e-13,-2.4645e-08,-6.7883e-06
0,-1.2701e-82,-2.8725e-120,-1.0433e-105,-7.2137e-79,-9.2245e-44,-2.7104e-43,0,-2.1117e-17,-5.0985e-15,-9.8971e-13,-7.6274e-08,-2.1462e-05
0,-2.7574e-82,-6.053e-120,-2.2387e-105,-1.5568e-78,-2.0301e-43,-5.9326e-43,0,-4.7938e-17,-1.148e-14,-2.2155e-12,-1.7488e-07,-4.9815e-05
0,-5.2042e-82,-1.1194e-119,-4.1909e-105,-2.9259e-78,-3.8686e-43,-1.1261e-42,0,-9.3467e-17,-2.2246e-14,-4.2745e-12,-3.4353e-07,-9.8764e-05
0,-8.7902e-82,-1.8637e-119,-7.0379e-105,-4.9274e-78,-6.5798e-43,-1.91e-42,0,-1.617e-16,-3.8305e-14,-7.3364e-12,-5.9765e-07,-0.00017304
0,-1.3734e-81,-2.8808e-119,-1.0948e-104,-7.6813e-78,-1.0334e-42,-2.9935e-42,0,-2.573e-16,-6.0731e-14,-1.1602e-11,-9.5513e-07,-0.00027806
0,-2.0008e-81,-4.1635e-119,-1.5898e-104,-1.1172e-77,-1.5115e-42,-4.3712e-42,0,-3.8011e-16,-8.9468e-14,-1.7059e-11,-1.4158e-06,-0.00041393
0,-2.6749e-81,-5.5352e-119,-2.1206e-104,-1.4918e-77,-2.0264e-42,-5.8537e-42,0,-5.1325e-16,-1.2056e-13,-2.2955e-11,-1.9162e-06,-0.00056196
0,-3.5569e-81,-7.3233e-119,-2.814e-104,-1.9816e-77,-2.7013e-42,-7.7953e-42,0,-6.8865e-16,-1.6146e-13,-3.0705e-11,-2.5766e-06,-0.00075777
